Screenshot 2024-09-20 233208 - Copy (5).png,PushUps_Up,214.6027,364.19644,-6.7390523,205.00465,345.64664,-37.163727,206.66084,342.88147,-37.231346,208.53021,339.947,-37.191387,204.23438,347.26334,12.410888,205.36438,345.69043,12.459058,206.77385,343.73184,12.506705,229.7627,324.55807,-100.93473,227.77115,325.72565,116.367294,235.3914,365.5364,-25.139046,234.5443,367.27655,39.046474,317.42706,349.1783,-222.52168,357.09985,333.23026,272.89325,299.1942,491.13333,-325.92746,356.37927,476.6112,335.38968,274.87213,627.3118,-299.64984,335.9883,592.3143,252.9232,234.24878,631.9751,-356.1255,305.51163,585.3554,267.63483,230.41139,625.7351,-304.4291,301.88092,588.63153,211.62138,244.48746,625.8508,-280.38065,311.34552,594.97394,226.47173,598.96765,370.8065,-148.81668,611.95654,354.6605,148.881,797.69604,458.499,-142.1674,798.65137,447.6855,146.58884,1003.93976,534.1236,-130.42645,985.8834,524.3289,178.36343,1051.091,534.01685,-135.56206,1027.4575,522.70544,177.1514,977.4381,612.35724,-253.843,963.21844,593.8575,75.06276
Screenshot 2024-09-20 233208 - Copy (6).png,PushUps_Up,214.6027,364.19644,-6.7390523,205.00465,345.64664,-37.163727,206.66084,342.88147,-37.231346,208.53021,339.947,-37.191387,204.23438,347.26334,12.410888,205.36438,345.69043,12.459058,206.77385,343.73184,12.506705,229.7627,324.55807,-100.93473,227.77115,325.72565,116.367294,235.3914,365.5364,-25.139046,234.5443,367.27655,39.046474,317.42706,349.1783,-222.52168,357.09985,333.23026,272.89325,299.1942,491.13333,-325.92746,356.37927,476.6112,335.38968,274.87213,627.3118,-299.64984,335.9883,592.3143,252.9232,234.24878,631.9751,-356.1255,305.51163,585.3554,267.63483,230.41139,625.7351,-304.4291,301.88092,588.63153,211.62138,244.48746,625.8508,-280.38065,311.34552,594.97394,226.47173,598.96765,370.8065,-148.81668,611.95654,354.6605,148.881,797.69604,458.499,-142.1674,798.65137,447.6855,146.58884,1003.93976,534.1236,-130.42645,985.8834,524.3289,178.36343,1051.091,534.01685,-135.56206,1027.4575,522.70544,177.1514,977.4381,612.35724,-253.843,963.21844,593.8575,75.06276
Screenshot 2024-09-20 233208 - Copy.png,PushUps_Up,214.6027,364.19644,-6.7390523,205.00465,345.64664,-37.163727,206.66084,342.88147,-37.231346,208.53021,339.947,-37.191387,204.23438,347.26334,12.410888,205.36438,345.69043,12.459058,206.77385,343.73184,12.506705,229.7627,324.55807,-100.93473,227.77115,325.72565,116.367294,235.3914,365.5364,-25.139046,234.5443,367.27655,39.046474,317.42706,349.1783,-222.52168,357.09985,333.23026,272.89325,299.1942,491.13333,-325.92746,356.37927,476.6112,335.38968,274.87213,627.3118,-299.64984,335.9883,592.3143,252.9232,234.24878,631.9751,-356.1255,305.51163,585.3554,267.63483,230.41139,625.7351,-304.4291,301.88092,588.63153,211.62138,244.48746,625.8508,-280.38065,311.34552,594.97394,226.47173,598.96765,370.8065,-148.81668,611.95654,354.6605,148.881,797.69604,458.499,-142.1674,798.65137,447.6855,146.58884,1003.93976,534.1236,-130.42645,985.8834,524.3289,178.36343,1051.091,534.01685,-135.56206,1027.4575,522.70544,177.1514,977.4381,612.35724,-253.843,963.21844,593.8575,75.06276
Screenshot 2024-09-20 233208.png,PushUps_Up,214.6027,364.19644,-6.7390523,205.00465,345.64664,-37.163727,206.66084,342.88147,-37.231346,208.53021,339.947,-37.191387,204.23438,347.26334,12.410888,205.36438,345.69043,12.459058,206.77385,343.73184,12.506705,229.7627,324.55807,-100.93473,227.77115,325.72565,116.367294,235.3914,365.5364,-25.139046,234.5443,367.27655,39.046474,317.42706,349.1783,-222.52168,357.09985,333.23026,272.89325,299.1942,491.13333,-325.92746,356.37927,476.6112,335.38968,274.87213,627.3118,-299.64984,335.9883,592.3143,252.9232,234.24878,631.9751,-356.1255,305.51163,585.3554,267.63483,230.41139,625.7351,-304.4291,301.88092,588.63153,211.62138,244.48746,625.8508,-280.38065,311.34552,594.97394,226.47173,598.96765,370.8065,-148.81668,611.95654,354.6605,148.881,797.69604,458.499,-142.1674,798.65137,447.6855,146.58884,1003.93976,534.1236,-130.42645,985.8834,524.3289,178.36343,1051.091,534.01685,-135.56206,1027.4575,522.70544,177.1514,977.4381,612.35724,-253.843,963.21844,593.8575,75.06276
Screenshot 2024-09-20 233247.png,PushUps_Up,828.2308,149.05563,-259.4389,835.92267,127.230194,-243.58621,835.4439,125.84378,-243.74759,834.92737,124.601494,-243.94406,832.0608,124.435104,-306.01236,828.58075,120.69204,-306.0204,824.6107,116.51301,-305.97247,806.53937,108.681625,-125.9882,793.4504,98.345985,-403.20132,806.33105,158.04851,-204.81383,798.5512,153.928,-284.8879,711.30426,166.45111,61.066414,656.34216,156.77374,-481.63306,725.7563,318.16638,146.73067,682.99243,317.6574,-520.17993,746.27234,467.86603,42.931377,723.3771,482.76877,-478.65228,762.3191,495.03693,27.978079,735.2057,518.72675,-554.002,763.56195,496.2723,-31.56634,745.26953,513.4733,-534.3543,757.0276,487.75833,13.261093,741.575,503.36407,-473.57,463.28647,317.4739,161.70634,427.29288,318.62534,-161.61305,329.57428,453.5556,324.9212,305.0726,470.11197,41.700176,190.18831,562.8985,529.9191,163.72133,596.90546,240.17343,146.32578,589.29675,548.56323,120.46574,628.1058,253.09708,241.93765,633.7741,496.4557,226.7145,660.5623,155.10417
Screenshot 2024-09-20 233344.png,PushUps_Up,956.4352,265.71082,-224.83038,961.5693,242.341,-205.69894,960.38995,241.8557,-205.76337,959.0162,241.33328,-205.93646,955.22833,240.97444,-254.57777,949.71844,239.20578,-254.67888,943.9394,237.04904,-254.68713,923.99536,235.47476,-99.61745,910.3838,231.26407,-317.41702,931.3797,280.64044,-180.54933,921.2291,279.96033,-243.43567,826.77435,305.15964,32.622593,771.995,310.0555,-390.83502,806.65857,463.5705,97.08468,740.4917,473.43945,-392.62607,830.8791,601.4426,34.314972,754.87036,636.521,-348.8624,863.49066,613.5995,23.453773,798.4597,651.2619,-418.86646,862.6475,618.43854,-35.59046,809.00616,643.738,-390.7442,847.089,617.0168,7.30632,796.7377,637.77637,-342.93292,542.7783,389.6602,134.4342,489.99857,382.1487,-133.98123,459.62173,492.37683,344.20923,333.53683,481.03015,42.60913,342.7368,503.85062,557.282,169.06496,547.6783,188.78111,320.37503,493.30142,578.2333,129.84679,546.3356,197.7324,343.36783,564.44653,603.3078,198.50526,615.78296,131.51566
Screenshot 2024-09-20 233518 - Copy (2).png,PushUps_Up,661.1682,217.42355,-909.0256,674.86066,191.81664,-891.70306,682.99634,190.54623,-891.8339,689.9393,188.86082,-891.9847,646.0258,191.19664,-892.94885,637.139,190.0791,-893.0785,628.91376,188.64319,-893.20807,704.2073,179.87196,-737.8528,608.96313,181.79976,-739.4975,673.9871,236.21255,-847.20856,644.8431,234.53563,-847.4054,758.53217,279.29202,-578.86273,542.2425,279.4984,-627.3197,820.2868,456.91522,-615.03754,483.3615,456.9211,-686.3263,874.33295,630.2168,-674.3902,422.41986,628.2717,-753.8074,907.5622,641.0216,-723.44183,397.63162,641.8613,-816.5682,890.9303,648.0917,-759.552,423.75275,649.5738,-837.89624,876.91205,647.43994,-693.0449,435.82028,646.9385,-767.3737,690.9751,408.1201,8.377342,590.5244,404.97385,-8.465656,670.81287,496.6284,409.59683,600.8178,491.35663,382.84473,649.23804,541.59644,891.188,618.8126,538.86597,854.60034,644.81586,542.3923,933.9447,621.72296,539.2897,895.5959,643.8525,594.151,819.2605,613.6479,600.3376,770.0528
Screenshot 2024-09-20 233518 - Copy (3).png,PushUps_Up,661.1682,217.42355,-909.0256,674.86066,191.81664,-891.70306,682.99634,190.54623,-891.8339,689.9393,188.86082,-891.9847,646.0258,191.19664,-892.94885,637.139,190.0791,-893.0785,628.91376,188.64319,-893.20807,704.2073,179.87196,-737.8528,608.96313,181.79976,-739.4975,673.9871,236.21255,-847.20856,644.8431,234.53563,-847.4054,758.53217,279.29202,-578.86273,542.2425,279.4984,-627.3197,820.2868,456.91522,-615.03754,483.3615,456.9211,-686.3263,874.33295,630.2168,-674.3902,422.41986,628.2717,-753.8074,907.5622,641.0216,-723.44183,397.63162,641.8613,-816.5682,890.9303,648.0917,-759.552,423.75275,649.5738,-837.89624,876.91205,647.43994,-693.0449,435.82028,646.9385,-767.3737,690.9751,408.1201,8.377342,590.5244,404.97385,-8.465656,670.81287,496.6284,409.59683,600.8178,491.35663,382.84473,649.23804,541.59644,891.188,618.8126,538.86597,854.60034,644.81586,542.3923,933.9447,621.72296,539.2897,895.5959,643.8525,594.151,819.2605,613.6479,600.3376,770.0528
Screenshot 2024-09-20 233518 - Copy (4).png,PushUps_Up,661.1682,217.42355,-909.0256,674.86066,191.81664,-891.70306,682.99634,190.54623,-891.8339,689.9393,188.86082,-891.9847,646.0258,191.19664,-892.94885,637.139,190.0791,-893.0785,628.91376,188.64319,-893.20807,704.2073,179.87196,-737.8528,608.96313,181.79976,-739.4975,673.9871,236.21255,-847.20856,644.8431,234.53563,-847.4054,758.53217,279.29202,-578.86273,542.2425,279.4984,-627.3197,820.2868,456.91522,-615.03754,483.3615,456.9211,-686.3263,874.33295,630.2168,-674.3902,422.41986,628.2717,-753.8074,907.5622,641.0216,-723.44183,397.63162,641.8613,-816.5682,890.9303,648.0917,-759.552,423.75275,649.5738,-837.89624,876.91205,647.43994,-693.0449,435.82028,646.9385,-767.3737,690.9751,408.1201,8.377342,590.5244,404.97385,-8.465656,670.81287,496.6284,409.59683,600.8178,491.35663,382.84473,649.23804,541.59644,891.188,618.8126,538.86597,854.60034,644.81586,542.3923,933.9447,621.72296,539.2897,895.5959,643.8525,594.151,819.2605,613.6479,600.3376,770.0528
Screenshot 2024-09-20 233518 - Copy (5).png,PushUps_Up,661.1682,217.42355,-909.0256,674.86066,191.81664,-891.70306,682.99634,190.54623,-891.8339,689.9393,188.86082,-891.9847,646.0258,191.19664,-892.94885,637.139,190.0791,-893.0785,628.91376,188.64319,-893.20807,704.2073,179.87196,-737.8528,608.96313,181.79976,-739.4975,673.9871,236.21255,-847.20856,644.8431,234.53563,-847.4054,758.53217,279.29202,-578.86273,542.2425,279.4984,-627.3197,820.2868,456.91522,-615.03754,483.3615,456.9211,-686.3263,874.33295,630.2168,-674.3902,422.41986,628.2717,-753.8074,907.5622,641.0216,-723.44183,397.63162,641.8613,-816.5682,890.9303,648.0917,-759.552,423.75275,649.5738,-837.89624,876.91205,647.43994,-693.0449,435.82028,646.9385,-767.3737,690.9751,408.1201,8.377342,590.5244,404.97385,-8.465656,670.81287,496.6284,409.59683,600.8178,491.35663,382.84473,649.23804,541.59644,891.188,618.8126,538.86597,854.60034,644.81586,542.3923,933.9447,621.72296,539.2897,895.5959,643.8525,594.151,819.2605,613.6479,600.3376,770.0528
Screenshot 2024-09-20 233518 - Copy.png,PushUps_Up,661.1682,217.42355,-909.0256,674.86066,191.81664,-891.70306,682.99634,190.54623,-891.8339,689.9393,188.86082,-891.9847,646.0258,191.19664,-892.94885,637.139,190.0791,-893.0785,628.91376,188.64319,-893.20807,704.2073,179.87196,-737.8528,608.96313,181.79976,-739.4975,673.9871,236.21255,-847.20856,644.8431,234.53563,-847.4054,758.53217,279.29202,-578.86273,542.2425,279.4984,-627.3197,820.2868,456.91522,-615.03754,483.3615,456.9211,-686.3263,874.33295,630.2168,-674.3902,422.41986,628.2717,-753.8074,907.5622,641.0216,-723.44183,397.63162,641.8613,-816.5682,890.9303,648.0917,-759.552,423.75275,649.5738,-837.89624,876.91205,647.43994,-693.0449,435.82028,646.9385,-767.3737,690.9751,408.1201,8.377342,590.5244,404.97385,-8.465656,670.81287,496.6284,409.59683,600.8178,491.35663,382.84473,649.23804,541.59644,891.188,618.8126,538.86597,854.60034,644.81586,542.3923,933.9447,621.72296,539.2897,895.5959,643.8525,594.151,819.2605,613.6479,600.3376,770.0528
Screenshot 2024-09-20 233518.png,PushUps_Up,661.1682,217.42355,-909.0256,674.86066,191.81664,-891.70306,682.99634,190.54623,-891.8339,689.9393,188.86082,-891.9847,646.0258,191.19664,-892.94885,637.139,190.0791,-893.0785,628.91376,188.64319,-893.20807,704.2073,179.87196,-737.8528,608.96313,181.79976,-739.4975,673.9871,236.21255,-847.20856,644.8431,234.53563,-847.4054,758.53217,279.29202,-578.86273,542.2425,279.4984,-627.3197,820.2868,456.91522,-615.03754,483.3615,456.9211,-686.3263,874.33295,630.2168,-674.3902,422.41986,628.2717,-753.8074,907.5622,641.0216,-723.44183,397.63162,641.8613,-816.5682,890.9303,648.0917,-759.552,423.75275,649.5738,-837.89624,876.91205,647.43994,-693.0449,435.82028,646.9385,-767.3737,690.9751,408.1201,8.377342,590.5244,404.97385,-8.465656,670.81287,496.6284,409.59683,600.8178,491.35663,382.84473,649.23804,541.59644,891.188,618.8126,538.86597,854.60034,644.81586,542.3923,933.9447,621.72296,539.2897,895.5959,643.8525,594.151,819.2605,613.6479,600.3376,770.0528
Screenshot 2024-09-20 233611.png,PushUps_Up,471.25565,146.10231,-212.54202,460.30777,125.681564,-242.45572,462.83896,121.97323,-242.53348,465.6388,117.41178,-242.52928,457.66293,128.6012,-196.23058,458.36334,127.40787,-196.35825,458.84885,126.13472,-196.49046,494.68723,95.353745,-297.52768,483.75812,107.28655,-95.87305,500.3913,146.22598,-226.86662,496.8494,150.18323,-167.36954,619.31635,138.08232,-377.7824,574.68616,165.25096,56.963074,602.99695,294.33124,-425.16306,560.0343,309.1923,148.83781,553.0688,454.0299,-423.3089,532.5746,461.97308,89.489235,543.9375,488.8862,-483.23477,516.9144,486.23132,85.42767,530.57544,489.09265,-460.47192,511.40143,489.24213,22.74828,535.2888,479.37653,-413.68893,521.9642,481.79608,59.68117,847.20074,294.5938,-117.758675,811.9434,314.1841,117.58075,966.2521,448.09277,-15.963102,944.1936,445.2472,201.5144,1105.3375,583.2992,112.79497,1079.6686,558.9678,323.12662,1146.9095,610.8039,119.099525,1112.912,577.24304,333.7142,1044.0887,645.073,33.52999,1027.1168,631.1777,270.51077
Screenshot 2024-09-20 233643.png,PushUps_Up,389.41696,224.67282,-636.21014,399.62,197.93321,-644.5344,409.48755,193.73148,-644.5528,418.4401,191.03407,-644.6568,386.3044,202.9922,-614.74316,386.57663,203.65019,-614.96454,387.11664,204.28436,-615.1311,447.0368,193.83195,-604.0166,414.43442,206.24265,-479.0129,427.42352,239.61041,-614.69965,411.8997,242.83948,-578.52435,583.15985,272.98682,-606.8295,452.4936,303.74805,-294.13565,636.5665,450.76096,-614.69885,434.8887,456.49225,-232.57956,607.7292,608.6673,-669.5206,404.30563,596.9279,-313.2934,595.0576,644.0192,-758.41235,372.74478,614.6587,-339.01184,572.62683,632.43195,-750.71954,376.427,618.0202,-399.72885,576.3568,621.2014,-672.6991,394.92175,610.3908,-341.5701,762.8653,375.82263,-116.934235,695.4985,391.91507,116.58468,876.1316,477.9343,156.8194,827.999,470.42722,400.33548,954.95734,526.4055,489.83563,922.5798,516.09985,721.46387,975.3676,519.2283,519.5317,944.0904,511.52298,755.09045,943.0067,583.4312,449.6075,918.63196,578.8222,705.53174
Screenshot 2024-09-20 233708.png,PushUps_Up,358.40402,202.14375,-378.82248,348.19574,176.8631,-408.63507,351.9216,172.18987,-408.76202,356.21265,167.0569,-408.946,342.9379,181.75903,-357.39896,342.6504,180.76952,-357.52216,342.45294,179.4738,-357.60626,391.22726,138.8559,-453.95935,374.02133,150.84079,-229.8715,390.20398,203.72824,-388.81372,383.4133,209.16455,-322.70874,579.4524,186.59375,-496.47018,484.9163,225.91628,-64.7213,623.39813,405.31186,-479.5167,514.77423,397.71823,29.929987,606.8114,594.44244,-435.1373,488.43863,544.6995,-23.44019,574.69855,611.5687,-507.40588,459.46234,560.3949,-32.051994,557.0209,600.4744,-486.07837,465.01233,567.0592,-94.5606,565.18195,594.6696,-428.76904,479.67776,564.96423,-51.958153,855.91486,305.33096,-112.76137,807.8623,320.10287,112.657776,1013.6883,411.4863,91.8901,986.1546,407.7666,299.56952,1168.4081,487.20465,346.91342,1121.0349,465.6479,539.15405,1203.8242,486.48663,366.11536,1160.0305,459.77106,564.583,1129.0621,553.5655,294.21194,1094.1083,536.0295,526.08344
Screenshot 2024-09-20 233738 - Copy (2).png,PushUps_Up,389.36972,274.59955,-656.417,380.6158,254.53639,-692.69116,384.40372,251.08356,-692.7869,388.6051,247.15324,-692.9747,374.0235,257.78925,-635.04846,373.02725,256.67688,-635.2053,372.15863,255.41463,-635.4173,415.55145,218.67574,-739.7513,401.34064,227.29059,-486.1138,414.72104,274.0329,-661.5477,406.91403,279.45944,-588.08746,583.8685,260.69028,-772.88635,473.24936,284.89502,-247.73193,655.3202,446.30493,-829.1095,485.01175,437.91895,-148.63333,680.5586,609.8193,-865.854,471.1776,584.93976,-262.544,664.9359,631.23785,-974.1511,437.34708,594.4721,-290.81018,643.22485,624.59076,-958.4501,442.11572,598.3639,-364.45642,647.96387,616.1413,-865.46936,458.6229,595.98987,-298.6484,790.16565,362.06143,-157.63536,721.74164,376.07626,157.2252,905.4265,453.38678,265.7946,854.7492,450.44333,591.43,1012.29456,501.98715,757.8952,977.01886,490.54352,1072.5225,1033.895,495.70642,800.507,1006.42365,486.21964,1122.2338,1003.5311,573.10315,695.3503,970.1094,564.032,1060.2075
Screenshot 2024-09-20 233738 - Copy (3).png,PushUps_Up,389.36972,274.59955,-656.417,380.6158,254.53639,-692.69116,384.40372,251.08356,-692.7869,388.6051,247.15324,-692.9747,374.0235,257.78925,-635.04846,373.02725,256.67688,-635.2053,372.15863,255.41463,-635.4173,415.55145,218.67574,-739.7513,401.34064,227.29059,-486.1138,414.72104,274.0329,-661.5477,406.91403,279.45944,-588.08746,583.8685,260.69028,-772.88635,473.24936,284.89502,-247.73193,655.3202,446.30493,-829.1095,485.01175,437.91895,-148.63333,680.5586,609.8193,-865.854,471.1776,584.93976,-262.544,664.9359,631.23785,-974.1511,437.34708,594.4721,-290.81018,643.22485,624.59076,-958.4501,442.11572,598.3639,-364.45642,647.96387,616.1413,-865.46936,458.6229,595.98987,-298.6484,790.16565,362.06143,-157.63536,721.74164,376.07626,157.2252,905.4265,453.38678,265.7946,854.7492,450.44333,591.43,1012.29456,501.98715,757.8952,977.01886,490.54352,1072.5225,1033.895,495.70642,800.507,1006.42365,486.21964,1122.2338,1003.5311,573.10315,695.3503,970.1094,564.032,1060.2075
Screenshot 2024-09-20 233738 - Copy (4).png,PushUps_Up,389.36972,274.59955,-656.417,380.6158,254.53639,-692.69116,384.40372,251.08356,-692.7869,388.6051,247.15324,-692.9747,374.0235,257.78925,-635.04846,373.02725,256.67688,-635.2053,372.15863,255.41463,-635.4173,415.55145,218.67574,-739.7513,401.34064,227.29059,-486.1138,414.72104,274.0329,-661.5477,406.91403,279.45944,-588.08746,583.8685,260.69028,-772.88635,473.24936,284.89502,-247.73193,655.3202,446.30493,-829.1095,485.01175,437.91895,-148.63333,680.5586,609.8193,-865.854,471.1776,584.93976,-262.544,664.9359,631.23785,-974.1511,437.34708,594.4721,-290.81018,643.22485,624.59076,-958.4501,442.11572,598.3639,-364.45642,647.96387,616.1413,-865.46936,458.6229,595.98987,-298.6484,790.16565,362.06143,-157.63536,721.74164,376.07626,157.2252,905.4265,453.38678,265.7946,854.7492,450.44333,591.43,1012.29456,501.98715,757.8952,977.01886,490.54352,1072.5225,1033.895,495.70642,800.507,1006.42365,486.21964,1122.2338,1003.5311,573.10315,695.3503,970.1094,564.032,1060.2075
Screenshot 2024-09-20 233738 - Copy (5).png,PushUps_Up,389.36972,274.59955,-656.417,380.6158,254.53639,-692.69116,384.40372,251.08356,-692.7869,388.6051,247.15324,-692.9747,374.0235,257.78925,-635.04846,373.02725,256.67688,-635.2053,372.15863,255.41463,-635.4173,415.55145,218.67574,-739.7513,401.34064,227.29059,-486.1138,414.72104,274.0329,-661.5477,406.91403,279.45944,-588.08746,583.8685,260.69028,-772.88635,473.24936,284.89502,-247.73193,655.3202,446.30493,-829.1095,485.01175,437.91895,-148.63333,680.5586,609.8193,-865.854,471.1776,584.93976,-262.544,664.9359,631.23785,-974.1511,437.34708,594.4721,-290.81018,643.22485,624.59076,-958.4501,442.11572,598.3639,-364.45642,647.96387,616.1413,-865.46936,458.6229,595.98987,-298.6484,790.16565,362.06143,-157.63536,721.74164,376.07626,157.2252,905.4265,453.38678,265.7946,854.7492,450.44333,591.43,1012.29456,501.98715,757.8952,977.01886,490.54352,1072.5225,1033.895,495.70642,800.507,1006.42365,486.21964,1122.2338,1003.5311,573.10315,695.3503,970.1094,564.032,1060.2075
Screenshot 2024-09-20 233738 - Copy (6).png,PushUps_Up,389.36972,274.59955,-656.417,380.6158,254.53639,-692.69116,384.40372,251.08356,-692.7869,388.6051,247.15324,-692.9747,374.0235,257.78925,-635.04846,373.02725,256.67688,-635.2053,372.15863,255.41463,-635.4173,415.55145,218.67574,-739.7513,401.34064,227.29059,-486.1138,414.72104,274.0329,-661.5477,406.91403,279.45944,-588.08746,583.8685,260.69028,-772.88635,473.24936,284.89502,-247.73193,655.3202,446.30493,-829.1095,485.01175,437.91895,-148.63333,680.5586,609.8193,-865.854,471.1776,584.93976,-262.544,664.9359,631.23785,-974.1511,437.34708,594.4721,-290.81018,643.22485,624.59076,-958.4501,442.11572,598.3639,-364.45642,647.96387,616.1413,-865.46936,458.6229,595.98987,-298.6484,790.16565,362.06143,-157.63536,721.74164,376.07626,157.2252,905.4265,453.38678,265.7946,854.7492,450.44333,591.43,1012.29456,501.98715,757.8952,977.01886,490.54352,1072.5225,1033.895,495.70642,800.507,1006.42365,486.21964,1122.2338,1003.5311,573.10315,695.3503,970.1094,564.032,1060.2075
